create_time,date,magnet,name,title,url
,,magnet:?xt=urn:btih:6fe21135de7e0ee62452e91213992993a35295df&dn=玩命直播-2016_BD中英双字幕.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国7.1分犯罪片《玩命直播》BD中英双字幕,https://www.dy2018.com/i/97361.html
,,magnet:?xt=urn:btih:dbfbe4a01670c02fdaf89b598a0055c9c035604b&dn=狼少女与黑王子-2016_BD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本6.6分爱情片《狼少女与黑王子》BD日语中字,https://www.dy2018.com/i/97335.html
,,"magnet:?xt=urn:btih:1dc06ce3bb244cc23835345b6a8701e2140bdb3b&dn=独立日2：卷土重来_HD大陆公映版高清中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,magnet:?xt=urn:btih:2fe37fad4ffae78f580cad9931ef3f333948a8ba&dn=独立日2：卷土重来_BD中英双字修复版.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce",,2016年美国6.4分科幻片《独立日：卷土重来》BD中英双字,https://www.dy2018.com/i/97180.html
,,magnet:?xt=urn:btih:864cc7801da7379857c5310affc42ebfcc3b46d4&dn=新哥斯拉_BD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本6.5分科幻片《新哥斯拉》BD日语中字,https://www.dy2018.com/i/97869.html
,,magnet:?xt=urn:btih:5086b290ec7084e1671c3632b7585e84fb0a315d&dn=神奇队长_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国8.1分喜剧片《神奇队长》BD中英双字,https://www.dy2018.com/i/97354.html
,,magnet:?xt=urn:btih:9086069f9608d1dd9f98c4c2f9eb95812c8a33a4&dn=绝地逃亡_BD蓝光中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年成龙范冰冰动作片《绝地逃亡》BD中英双字,https://www.dy2018.com/i/97232.html
,,magnet:?xt=urn:btih:4ed289cf979e0cc3a81ad471c0b0936faf727f30&dn=我的战争-2016_HD国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产刘烨王珞丹战争片《我的战争》HD国语中英双字,https://www.dy2018.com/i/97379.html
,,magnet:?xt=urn:btih:dc0cb81d736c4f49ffaf3cce0da9905793b49419&dn=绝对统治_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国6.5分犯罪片《绝对统治》BD中英双字,https://www.dy2018.com/i/97389.html
,,magnet:?xt=urn:btih:96b3ee4a09d42906e9a2b7858c5518ff222326c1&dn=发条城市_HD高清国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产6.2分喜剧片《发条城市》HD高清国语中英双字,https://www.dy2018.com/i/97217.html
,,"magnet:?xt=urn:btih:1dc06ce3bb244cc23835345b6a8701e2140bdb3b&dn=独立日2：卷土重来_HD大陆公映版高清中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,magnet:?xt=urn:btih:2fe37fad4ffae78f580cad9931ef3f333948a8ba&dn=独立日2：卷土重来_BD中英双字修复版.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce",,2016年美国7分动作片《独立日：卷土重来》HD韩版中英双字,https://www.dy2018.com/i/97121.html
,,magnet:?xt=urn:btih:0c90b6253705e8231d05dfc25e1e80a9ccab9333&dn=火锅英雄_BD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年陈坤白百何剧情片《火锅英雄》BD国语中字,https://www.dy2018.com/i/96846.html
,,"magnet:?xt=urn:btih:3c5a4aa9297e5f9d074e3c1f549b36e8911d3686&dn=猩球崛起3：终极之战_BD国英双语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,magnet:?xt=urn:btih:SMSROCK32R5MCKBYZQYBTUXJ3XVXJEYJ&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce",,2017年欧美7.0分科幻片《猩球崛起3：终极之战》BD双语中英双字,https://www.dy2018.com/i/98477.html
,,magnet:?xt=urn:btih:d201035da3b877cf306ac46a9ed78e0746874ef4&dn=会计刺客_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国7.2分动作片《会计刺客》BD中英双字,https://www.dy2018.com/i/97541.html
,,magnet:?xt=urn:btih:2a8a81cd13cae0130ffa1d292351f61719de5f67&dn=超新约全书_BD法语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年欧美喜剧片《超新约全书》BD法语中字,https://www.dy2018.com/i/97607.html
,,magnet:?xt=urn:btih:67cacc34762ddcab865351e22b8d6dc6d8ae21d7&dn=追凶者也_HD国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产7.6分喜剧片《追凶者也》HD国语中英双字,https://www.dy2018.com/i/97411.html
,,magnet:?xt=urn:btih:7092d14cb26dea0922a5722c1a530f9059f33916&dn=七月与安生-2016_HD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产7.6分爱情片《七月与安生》HD国语中字,https://www.dy2018.com/i/97421.html
,,magnet:?xt=urn:btih:d8836a34cbfe2779ac08390d0d9263960abec2a6&dn=航海王之黄金城_BD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年7.9分动画片《航海王之黄金城》BD日语中字,https://www.dy2018.com/i/97603.html
,,magnet:?xt=urn:btih:f08772f31c31cc37dcb1e9ab4f99f9fea0d07b86&dn=阿拉丁与神灯-2015_HD国法双语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年6.4分喜剧片《阿拉丁与神灯》HD国法双语中字,https://www.dy2018.com/i/97604.html
,,magnet:?xt=urn:btih:c999f0f9d3127021d1ef011e9616cfd5db91b225&dn=名侦探柯南：纯黑的噩梦_BD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本7.6分动画片《名侦探柯南：纯黑的噩梦》BD日语中字,https://www.dy2018.com/i/97432.html
,,magnet:?xt=urn:btih:0e84d8ce4020988a86cd44f753b361d8a7c998e5&dn=海蒂和爷爷_BD中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2015年欧美8.9分剧情片《海蒂和爷爷》BD中字,https://www.dy2018.com/i/97614.html
,,magnet:?xt=urn:btih:3f93074b665e0a14c642c4ba846f38c1cb301791&dn=魔宫魅影_BD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年林心如任达华爱情惊悚片《魔宫魅影》BD国语中字,https://www.dy2018.com/i/96977.html
,,magnet:?xt=urn:btih:f16deb9925167eed76161acc8c41137bc0014563&dn=海底总动员2：多莉去哪儿_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国7.7分动画片《海底总动员2》BD中英双字,https://www.dy2018.com/i/97407.html
,,magnet:?xt=urn:btih:729e4a9d573b693a087f14a9a4d4342e08b617ee&dn=军火贩_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国7.3分剧情片《军火贩》BD中英双字,https://www.dy2018.com/i/97451.html
,,magnet:?xt=urn:btih:2c49b6bfd9be27803bd1116f78159dc0bfeaf76c&dn=请叫我英雄-2015_BD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本恐怖片《请叫我英雄》BD日语中字,https://www.dy2018.com/i/97446.html
,,magnet:?xt=urn:btih:ef34bcf9905cdd356937d697833caa2fe5b72663&dn=爱宠大机密_BD国粤英三语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年7.6分美国动画片《爱宠大机密》BD国粤英三语中字,https://www.dy2018.com/i/97227.html
,,magnet:?xt=urn:btih:b38430d99ffca2f6b92c92c69e59da4a742b2358&dn=屏住呼吸-2016_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国7.5分恐怖片《屏住呼吸/禁室杀戮》BD中英双字,https://www.dy2018.com/i/97366.html
,,magnet:?xt=urn:btih:60d022c051eeab795d93e12ed7f3ffa21de41d99&dn=魔发精灵_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年欧美7.5分动画片《魔发精灵》BD中英双字,https://www.dy2018.com/i/97628.html
,,magnet:?xt=urn:btih:3638a4bcd916be0fd830dafea03eec815660db81&dn=大话西游3_BD国粤双语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产奇幻剧《大话西游3》BD国粤双语中字,https://www.dy2018.com/i/97365.html
,,magnet:?xt=urn:btih:80ea62fe00cbc82a2664507ff5ae1a60b5b92dcf&dn=28岁未成年-2016_HD国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年6.8分爱情片《28岁未成年》HD国语中英双字,https://www.dy2018.com/i/97622.html
,,,,2016年美国8.2分动画片《魔弦传说》BD中英双字,https://www.dy2018.com/i/97452.html
,,magnet:?xt=urn:btih:fe824783f594da02683ccda1244272c28da1fe41&dn=但丁密码_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国6.4分悬疑片《但丁密码》BD中英双字,https://www.dy2018.com/i/97519.html
,,magnet:?xt=urn:btih:8478bfa40ecd7f29f08fe07b93adc9bca8b30020&dn=三十一_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年欧美恐怖片《三十一》BD中英双字,https://www.dy2018.com/i/97641.html
,,magnet:?xt=urn:btih:b35dd98974702ff62ebf38a25de21fd6eddd498e&dn=极速之巅_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年欧美动作片《极速之巅》BD中英双字,https://www.dy2018.com/i/97634.html
,,magnet:?xt=urn:btih:7b28a27d695172908a6c52251682a121f8dec174&dn=邻家大贱谍_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年6.2分动作片《邻家大贱谍》BD中英双字,https://www.dy2018.com/i/97605.html
,,magnet:?xt=urn:btih:c2321b7bd037673ec68544b48ee35bc9d85b3cf0&dn=蒸发太平洋_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年中美科幻片《蒸发太平洋》BD中英双字,https://www.dy2018.com/i/97647.html
,,magnet:?xt=urn:btih:e72a118b00d2ca6399bf4029954df978ebf9fc76&dn=王牌逗王牌_BD国粤双语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年刘德华黄晓明喜剧片《王牌逗王牌》BD国粤双语中字,https://www.dy2018.com/i/97437.html
,,"magnet:?xt=urn:btih:af4f7d74c4a498f0c6f4b8a6c2c8f14fe50161cb&dn=神奇动物在哪里_HD1280高清韩版中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,magnet:?xt=urn:btih:e22fc02b901b94dc7315afcc08dfce2aa28b7a8b&dn=神奇动物在哪里_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce",,2016年欧美7.7分奇幻片《神奇动物在哪里》HD1280高清韩版中字,https://www.dy2018.com/i/97656.html
,,magnet:?xt=urn:btih:749797e9c7da72755d8850e3afadd937a76866ed&dn=我不是潘金莲_BD高清国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产6.8分喜剧片《我不是潘金莲》BD高清国语中英双字,https://www.dy2018.com/i/97668.html
,,magnet:?xt=urn:btih:c7deea34f1404817754edc49af04d00739361926&dn=侠探杰克：永不回头_BD中英双字修正.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国6.3分动作片《侠探杰克：永不回头》BD中英双字,https://www.dy2018.com/i/97609.html
,,magnet:?xt=urn:btih:ef6efb587ac9a782ea8f71f8ffd6b33b3502a04d&dn=湄公河行动_BD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2106年国产8.1分动作片《湄公河行动》BD国语中字,https://www.dy2018.com/i/97564.html
,,,,2016年国产犯罪片《少年》HD高清国语中字,https://www.dy2018.com/i/97667.html
,,magnet:?xt=urn:btih:088a927f642ec2d3e172ab9394c5bdaf2769728c&dn=降临_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国8.2分科幻片《降临》BD中英双字,https://www.dy2018.com/i/97692.html
,,magnet:?xt=urn:btih:8ad9ddad8a1fddfdba6ed5c38d1bac4ba2ccb158&dn=蜡笔小新：梦境世界大突击_BD国粤日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本动画片《蜡笔小新：梦境世界大突击》BD国粤日语中字,https://www.dy2018.com/i/97681.html
,,magnet:?xt=urn:btih:380114103cc7df8c95582b3de8388afdabd60fb0&dn=比利·林恩的中场战事_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年欧美8.6分战争片《比利·林恩的中场战事》BD中英双字,https://www.dy2018.com/i/97699.html
,,,,2016年国产7.0分喜剧片《提着心吊着胆》HD高清国语中字,https://www.dy2018.com/i/98046.html
,,magnet:?xt=urn:btih:5f8dc9411f9da0093a65726e38916fa11c65946a&dn=猜火车2_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国8.5分剧情片《猜火车2》BD中英双字,https://www.dy2018.com/i/98038.html
,,magnet:?xt=urn:btih:c10b3136fb97098975fbcace638b1759848371ce&dn=我在故宫修文物_HD高清国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产7.5分纪录片《我在故宫修文物》HD高清国语中字,https://www.dy2018.com/i/97675.html
,,magnet:?xt=urn:btih:5da205d639cfde4892008f6794b64e2a30b97dc3&dn=一条狗的使命_BD国英双语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国7.7分喜剧片《一条狗的使命》BD国英双语中英双字,https://www.dy2018.com/i/97940.html
,,,,2016年国产6.6分动作片《三少爷的剑》BD国语中字,https://www.dy2018.com/i/97651.html
,,magnet:?xt=urn:btih:11575faddc6d56c6a3744841e8a0910ac13208e2&dn=纽约纽约-2016_HD国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年阮经天杜鹃剧情爱情片《纽约纽约》BD国语中字,https://www.dy2018.com/i/96927.html
,,magnet:?xt=urn:btih:65caded4e1e12fabc79008753d1d3682a72a8c05&dn=喜欢你-2017_HD高清国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产7.2分爱情片《喜欢你》HD高清国语中英双字,https://www.dy2018.com/i/98065.html
,,magnet:?xt=urn:btih:782383da77df0a6a03036464984d5ef6fe31afad&dn=异星觉醒_HD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国6.6分科幻片《异星觉醒》BD中英双字,https://www.dy2018.com/i/98064.html
,,magnet:?xt=urn:btih:8086e757a6ad45f7cc6ec5151b1e578304f5153f&dn=阿修罗-2016_BD韩语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年韩国7.2分动作片《阿修罗》BD韩语中字,https://www.dy2018.com/i/98086.html
,,,,2017年欧美6.7分动作片《超凡战队》BD中英双字,https://www.dy2018.com/i/98102.html
,,magnet:?xt=urn:btih:d03e9ab780ced2a61e86a573b7df8b16d2d03884&dn=非凡任务_BD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产6.6分动作片《非凡任务》BD国语中字,https://www.dy2018.com/i/98028.html
,,,,2017年国产7.0分喜剧片《乘风破浪》BD国语中字,https://www.dy2018.com/i/97875.html
,,,,2017年国产6.5分犯罪片《嫌疑人X的献身》HD高清国语中英双字,https://www.dy2018.com/i/98112.html
,,magnet:?xt=urn:btih:0fd4053033c5bfa7cf9594f2c0d1d430e05260cf&dn=金刚：骷髅岛_BD国英双语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国6.8分动作片《金刚：骷髅岛》BD国英双语中英双字,https://www.dy2018.com/i/97901.html
,,,,2017年国产喜剧片《麻烦家族》HD高清国语中英双字,https://www.dy2018.com/i/98147.html
,,magnet:?xt=urn:btih:21405fd38a25ba2fbfc96f5e1f8ed0a8ce648297&dn=被操纵的城市_BD韩语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年韩国7.3分动作片《被操纵的城市》BD韩语中字,https://www.dy2018.com/i/98149.html
,,magnet:?xt=urn:btih:a2e98f2389edb909ef85daaa38c64f26fac7ee23&dn=神奇女侠-2017_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国7.2分动作片《神奇女侠》HD韩版高清中英双字,https://www.dy2018.com/i/98153.html
,,magnet:?xt=urn:btih:2c7f1a0b3b6b585df5df87e9651a4fe8733dd00e&dn=金融决战_BD韩语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年韩国6.5分动作片《金融决战》BD韩语中字,https://www.dy2018.com/i/98166.html
,,,,2017年美国6.5分动画片《蓝精灵：寻找神秘村》BD国英双语双字,https://www.dy2018.com/i/98119.html
,,magnet:?xt=urn:btih:921da7069a3318be5a4bf0163fa151e5b8d0860f&dn=我的叔叔-2016_HD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本7.1分喜剧片《我的叔叔》HD日语中字,https://www.dy2018.com/i/98167.html
,,magnet:?xt=urn:btih:7c721e993ba3694764c7856fd8563622080edfa0&dn=“吃吃”的爱_HD高清国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产6.1分爱情片《吃吃的爱》HD高清国语中英双字,https://www.dy2018.com/i/98184.html
,,magnet:?xt=urn:btih:SCITOGWNLCXOTKBR2QGSEVJO5VMXZX7E&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国6.6分动作片《攻壳机动队真人版》BD国英双语中英双字,https://www.dy2018.com/i/97979.html
,,magnet:?xt=urn:btih:44378a5b4487c15f0335298fd88e42377f65c980&dn=忠爱无言_HD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产7.3分剧情片《忠爱无言》HD国语中字,https://www.dy2018.com/i/98209.html
,,,,2017年韩国6.7分动作片《共助》BD韩语中字,https://www.dy2018.com/i/98213.html
,,magnet:?xt=urn:btih:5ea9216539dc7bc9ad939b1245446101c7151a8f&dn=记忆大师_HD高清国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产7.3分悬疑片《记忆大师》HD高清国语中英双字,https://www.dy2018.com/i/98225.html
,,magnet:?xt=urn:btih:d38edcbfdd2061fd4cbe969f8c1925d4aa11807f&dn=亚瑟王：斗兽争霸_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国7.4分动作片《亚瑟王：斗兽争霸》BD中英双字,https://www.dy2018.com/i/98142.html
,,magnet:?xt=urn:btih:42cd03f8c1fe1631b872763c69618e4a016f85af&dn=熊出没·奇幻空间_HD国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产6.5分动画片《熊出没·奇幻空间》HD国语中英双,https://www.dy2018.com/i/97896.html
,,,,2015年国产7.4分动作片《师父》BD国语中字,https://www.dy2018.com/i/96287.html
,,magnet:?xt=urn:btih:22c0597396469654b404e2580f0b5bac91aa687c&dn=爱乐之城_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年美国8.4分爱情片《爱乐之城》BD中英双字,https://www.dy2018.com/i/97912.html
,,magnet:?xt=urn:btih:72e5f515914e90ddc31867cb4d2a259a01931d34&dn=怒-2016_BD日语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年日本8.0分悬疑片《怒》BD日语中字,https://www.dy2018.com/i/97917.html
,,magnet:?xt=urn:btih:979958e1b0938ec88adb031acdaa3dba4ef2af1d&dn=决战食神_BD国粤双语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产7.1分动作片《决战食神》BD国粤双语中字,https://www.dy2018.com/i/97899.html
,,magnet:?xt=urn:btih:0d2e996bbd5ad3a5fc5077cb5e7510554037a368&dn=铁道飞虎_HD高清国语中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产6.1分喜剧片《铁道飞虎》BD国语中字,https://www.dy2018.com/i/97761.html
,,magnet:?xt=urn:btih:389769067949bf9eaabf58d2539128fe4141c4da&dn=密探-2016_BD韩语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国韩国7.3分动作片《密探》BD韩语中字,https://www.dy2018.com/i/97928.html
,,magnet:?xt=urn:btih:48a10cd19d8aecdd2276f7c2f323a5e40c80a055&dn=长城-2016_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年国产6.3奇幻片《长城》BD中英双字,https://www.dy2018.com/i/97841.html
,,,,2016年国产7.3分剧情片《八月》HD高清国语中英双字,https://www.dy2018.com/i/97952.html
,,magnet:?xt=urn:btih:76b83d080ff3810cacd803c58916dedca4b16b78&dn=功夫瑜伽_BD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,, 2017年国产6.3分喜剧片《功夫瑜伽》BD国语中字,https://www.dy2018.com/i/97863.html
,,magnet:?xt=urn:btih:824fb2d6721761607a1dba712f81c32464fb6018&dn=德惠翁主_BD韩语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年韩国7.3分剧情片《德惠翁主》BD韩语中字,https://www.dy2018.com/i/97972.html
,,"magnet:?xt=urn:btih:789564d6e941ef0454ccbb3412ab31e86bbc916c&dn=再见，在也不见_HD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,magnet:?xt=urn:btih:2ac0d3b0ca1dc6cd4d21689e3c47117637ef4d68&dn=再见，在也不见_BD国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce",,2016年国产爱情剧情片《再见，在也不见》BD国语中字,https://www.dy2018.com/i/96941.html
,,magnet:?xt=urn:btih:ddbb419b8ed7eadc822c6aedba2113f3a502eef7&dn=欢乐喜剧人_HD高清国语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年国产分喜剧片《欢乐喜剧人电影版》HD高清国语中字,https://www.dy2018.com/i/98023.html
,,magnet:?xt=urn:btih:58b86d6b70a80150416dac0f2b2473a6abdcb466&dn=毕业会考_BD法语中字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2016年欧美7.9分剧情片《毕业会考》BD法语中字,https://www.dy2018.com/i/97990.html
,,,,2017年美国8.1分动画片《乐高蝙蝠侠大电影》BD中英双字,https://www.dy2018.com/i/98029.html
,,magnet:?xt=urn:btih:6d29346611c5170da991b594c0a06a79afb05c88&dn=疾速特攻_BD中英双字.mp4&tr=http://t.t789.me:2710/announce&tr=http://t.t789.co:2710/announce&tr=http://t.t789.vip:2710/announce,,2017年美国7.7分动作片《疾速特攻》BD中英双字,https://www.dy2018.com/i/98040.html
